geoitem,geolevel,MO_11b,dim_tevredenheid_0,period
cr38,corop_id,43.0,zeer_tevreden,2018
cr38,corop_id,47.0,tevreden,2018
cr38,corop_id,6.0,niet_tevreden_maar_ook_niet_ontevreden,2018
cr38,corop_id,0.0,ontevreden,2015
cr38,corop_id,0.0,zeer_ontevreden,2015
cr38,corop_id,51.0,zeer_tevreden,2009
cr38,corop_id,0.0,ontevreden,2009
cr38,corop_id,0.0,zeer_ontevreden,2009
cr38,corop_id,0.0,ontevreden,2012
cr38,corop_id,0.0,zeer_ontevreden,2012
cr38,corop_id,48.0,zeer_tevreden,2021
cr38,corop_id,41.0,tevreden,2021
cr38,corop_id,8.0,niet_tevreden_maar_ook_niet_ontevreden,2021
cr38,corop_id,0.0,ontevreden,2021
cr38,corop_id,0.0,zeer_ontevreden,2021
cr38,corop_id,3.0,ontevreden,2018
cr38,corop_id,0.0,zeer_ontevreden,2018
cr38,corop_id,40.0,tevreden,2009
cr38,corop_id,7.000000000000001,niet_tevreden_maar_ook_niet_ontevreden,2009
cr38,corop_id,47.0,zeer_tevreden,2012
cr38,corop_id,42.0,tevreden,2012
cr38,corop_id,8.0,niet_tevreden_maar_ook_niet_ontevreden,2012
cr38,corop_id,44.0,zeer_tevreden,2015
cr38,corop_id,46.0,tevreden,2015
cr38,corop_id,7.000000000000001,niet_tevreden_maar_ook_niet_ontevreden,2015
cr39,corop_id,38.0,zeer_tevreden,2018
cr39,corop_id,47.0,tevreden,2018
cr39,corop_id,12.0,niet_tevreden_maar_ook_niet_ontevreden,2018
cr39,corop_id,3.0,ontevreden,2015
cr39,corop_id,2.0,zeer_ontevreden,2015
cr39,corop_id,49.0,zeer_tevreden,2009
cr39,corop_id,3.0,ontevreden,2009
cr39,corop_id,1.0,zeer_ontevreden,2009
cr39,corop_id,2.0,ontevreden,2012
cr39,corop_id,1.0,zeer_ontevreden,2012
cr39,corop_id,43.0,zeer_tevreden,2021
cr39,corop_id,43.0,tevreden,2021
cr39,corop_id,10.0,niet_tevreden_maar_ook_niet_ontevreden,2021
cr39,corop_id,3.0,ontevreden,2021
cr39,corop_id,0.0,zeer_ontevreden,2021
cr39,corop_id,2.0,ontevreden,2018
cr39,corop_id,1.0,zeer_ontevreden,2018
cr39,corop_id,41.0,tevreden,2009
cr39,corop_id,6.0,niet_tevreden_maar_ook_niet_ontevreden,2009
cr39,corop_id,42.0,zeer_tevreden,2012
cr39,corop_id,48.0,tevreden,2012
cr39,corop_id,8.0,niet_tevreden_maar_ook_niet_ontevreden,2012
cr39,corop_id,39.0,zeer_tevreden,2015
cr39,corop_id,48.0,tevreden,2015
cr39,corop_id,8.0,niet_tevreden_maar_ook_niet_ontevreden,2015
cr37,corop_id,40.0,zeer_tevreden,2018
cr37,corop_id,49.0,tevreden,2018
cr37,corop_id,11.0,niet_tevreden_maar_ook_niet_ontevreden,2018
cr37,corop_id,3.0,ontevreden,2015
cr37,corop_id,0.0,zeer_ontevreden,2015
cr37,corop_id,56.99999999999999,zeer_tevreden,2009
cr37,corop_id,2.0,ontevreden,2009
cr37,corop_id,0.0,zeer_ontevreden,2009
cr37,corop_id,2.0,ontevreden,2012
cr37,corop_id,0.0,zeer_ontevreden,2012
cr37,corop_id,49.0,zeer_tevreden,2021
cr37,corop_id,42.0,tevreden,2021
cr37,corop_id,7.000000000000001,niet_tevreden_maar_ook_niet_ontevreden,2021
cr37,corop_id,0.0,ontevreden,2021
cr37,corop_id,0.0,zeer_ontevreden,2021
cr37,corop_id,0.0,ontevreden,2018
cr37,corop_id,0.0,zeer_ontevreden,2018
cr37,corop_id,36.0,tevreden,2009
cr37,corop_id,5.0,niet_tevreden_maar_ook_niet_ontevreden,2009
cr37,corop_id,47.0,zeer_tevreden,2012
cr37,corop_id,44.0,tevreden,2012
cr37,corop_id,6.0,niet_tevreden_maar_ook_niet_ontevreden,2012
cr37,corop_id,45.0,zeer_tevreden,2015
cr37,corop_id,46.0,tevreden,2015
cr37,corop_id,6.0,niet_tevreden_maar_ook_niet_ontevreden,2015
nl00,nederland,50.0,zeer_tevreden,2009
nl00,nederland,41.0,tevreden,2009
nl00,nederland,6.0,niet_tevreden_maar_ook_niet_ontevreden,2009
nl00,nederland,2.0,ontevreden,2009
nl00,nederland,45.0,zeer_tevreden,2012
nl00,nederland,44.0,tevreden,2012
nl00,nederland,7.000000000000001,niet_tevreden_maar_ook_niet_ontevreden,2012
nl00,nederland,2.0,ontevreden,2012
nl00,nederland,42.0,zeer_tevreden,2015
nl00,nederland,46.0,tevreden,2015
nl00,nederland,9.0,niet_tevreden_maar_ook_niet_ontevreden,2015
nl00,nederland,2.0,ontevreden,2015
nl00,nederland,40.0,zeer_tevreden,2018
nl00,nederland,46.0,tevreden,2018
nl00,nederland,10.0,niet_tevreden_maar_ook_niet_ontevreden,2018
nl00,nederland,3.0,ontevreden,2018
nl00,nederland,45.0,zeer_tevreden,2021
nl00,nederland,42.0,tevreden,2021
nl00,nederland,9.0,niet_tevreden_maar_ook_niet_ontevreden,2021
nl00,nederland,3.0,ontevreden,2021
